Strategy report
Symbol: /MES:XCME
Work Time: 12/3/24 10:30 AM - 8/20/25 10:30 AM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,049.00;12/3/24 10:30 AM;;($8.75);-5.0;
2;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,059.00;12/3/24 11:45 AM;($50.00);($50.00);0.0;
3;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,062.25;12/3/24 2:45 PM;;($38.75);5.0;
4;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,067.50;12/3/24 4:15 PM;$26.25;($23.75);0.0;
5;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,077.75;12/4/24 10:15 AM;;($33.75);-5.0;
6;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,086.00;12/4/24 10:45 AM;($41.25);($65.00);0.0;
7;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,087.25;12/4/24 1:00 PM;;($71.25);5.0;
8;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,081.75;12/4/24 1:30 PM;($27.50);($92.50);0.0;
9;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,087.00;12/4/24 2:15 PM;;($70.00);5.0;
10;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,095.50;12/4/24 3:15 PM;$42.50;($50.00);0.0;
11;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,093.50;12/5/24 10:30 AM;;($53.75);-5.0;
12;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,100.50;12/5/24 12:15 PM;($35.00);($85.00);0.0;
13;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,095.50;12/5/24 1:30 PM;;($107.50);-5.0;
14;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,082.75;12/5/24 4:30 PM;$63.75;($21.25);0.0;
15;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,106.25;12/6/24 10:15 AM;;($8.75);5.0;
16;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,091.50;12/6/24 12:45 PM;($73.75);($95.00);0.0;
17;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,093.25;12/6/24 2:15 PM;;($85.00);-5.0;
18;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,101.00;12/6/24 4:00 PM;($38.75);($133.75);0.0;
19;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,082.50;12/9/24 10:30 AM;;($113.75);-5.0;
20;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,075.25;12/9/24 11:00 AM;$36.25;($97.50);0.0;
21;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,074.00;12/9/24 2:15 PM;;($90.00);-5.0;
22;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,065.25;12/9/24 2:45 PM;$43.75;($53.75);0.0;
23;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,073.75;12/10/24 10:45 AM;;($82.50);5.0;
24;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,064.25;12/10/24 11:15 AM;($47.50);($101.25);0.0;
25;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,059.75;12/10/24 1:15 PM;;($113.75);-5.0;
26;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,052.25;12/10/24 3:15 PM;$37.50;($63.75);0.0;
27;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,086.50;12/11/24 10:45 AM;;($70.00);5.0;
28;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,096.00;12/11/24 11:45 AM;$47.50;($16.25);0.0;
29;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,097.25;12/11/24 2:30 PM;;($15.00);5.0;
30;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,091.50;12/11/24 4:00 PM;($28.75);($45.00);0.0;
31;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,070.75;12/12/24 10:15 AM;;($100.00);-5.0;
32;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,083.50;12/12/24 10:45 AM;($63.75);($108.75);0.0;
33;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,084.00;12/12/24 11:00 AM;;($106.25);5.0;
34;SuperSignal_v7(STC Opposing);Sell to Close;-1;-5.0;$6,074.00;12/12/24 12:00 PM;($50.00);($158.75);0.0;
35;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,084.00;12/12/24 1:00 PM;;($158.75);5.0;
36;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,073.75;12/12/24 2:00 PM;($51.25);($210.00);0.0;
37;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,068.25;12/13/24 10:15 AM;;($187.50);-5.0;
38;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,057.75;12/13/24 10:45 AM;$52.50;($157.50);0.0;
39;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,153.75;12/16/24 10:45 AM;;($163.75);5.0;
40;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,155.00;12/16/24 4:00 PM;$6.25;($151.25);0.0;
41;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,119.50;12/17/24 10:15 AM;;($140.00);-5.0;
42;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,130.50;12/17/24 11:15 AM;($55.00);($206.25);0.0;
43;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,137.00;12/17/24 11:45 AM;;($213.75);5.0;
44;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,124.25;12/17/24 2:30 PM;($63.75);($270.00);0.0;
45;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,119.75;12/17/24 3:00 PM;;($266.25);-5.0;
46;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,126.50;12/17/24 3:45 PM;($33.75);($303.75);0.0;
47;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,137.25;12/18/24 10:30 AM;;($267.50);5.0;
48;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,148.25;12/18/24 11:00 AM;$55.00;($248.75);0.0;
49;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,080.00;12/18/24 2:30 PM;;($226.25);-5.0;
50;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,060.50;12/18/24 3:00 PM;$97.50;($151.25);0.0;
51;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,961.00;12/19/24 10:30 AM;;($196.25);-5.0;
52;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$5,986.50;12/19/24 11:45 AM;($127.50);($278.75);0.0;
53;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,967.50;12/19/24 12:15 PM;;($206.25);-5.0;
54;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,943.00;12/19/24 3:45 PM;$122.50;($156.25);0.0;
55;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,933.50;12/20/24 10:15 AM;;($25.00);5.0;
56;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$5,963.50;12/20/24 10:45 AM;$150.00;($6.25);0.0;
57;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,026.00;12/20/24 2:30 PM;;($11.25);5.0;
58;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,007.75;12/20/24 3:30 PM;($91.25);($97.50);0.0;
59;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,993.00;12/23/24 10:00 AM;;($17.50);-5.0;
60;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,975.50;12/23/24 10:15 AM;$87.50;($10.00);0.0;
61;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,014.50;12/23/24 12:00 PM;;($33.75);5.0;
62;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,033.25;12/23/24 2:30 PM;$93.75;$83.75;0.0;
63;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,022.75;12/23/24 3:30 PM;;$133.75;5.0;
64;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,034.75;12/23/24 3:45 PM;$60.00;$143.75;0.0;
65;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,059.25;12/24/24 10:00 AM;;$188.75;5.0;
66;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,068.75;12/24/24 10:30 AM;$47.50;$191.25;0.0;
67;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,090.25;12/26/24 11:00 AM;;$202.50;5.0;
68;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,106.00;12/26/24 12:30 PM;$78.75;$270.00;0.0;
69;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,099.25;12/26/24 1:30 PM;;$235.00;5.0;
70;SuperSignal_v7(STC Daily);Sell to Close;-1;-5.0;$6,091.50;12/26/24 6:00 PM;($38.75);$231.25;0.0;
71;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,007.50;12/27/24 10:30 AM;;$200.00;-5.0;
72;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,985.75;12/27/24 12:30 PM;$108.75;$340.00;0.0;
73;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,013.25;12/27/24 3:15 PM;;$333.75;-5.0;
74;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,031.25;12/27/24 4:00 PM;($90.00);$250.00;0.0;
75;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,969.50;12/30/24 11:45 AM;;$241.25;5.0;
76;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$5,961.75;12/30/24 4:00 PM;($38.75);$211.25;0.0;
77;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,952.00;12/31/24 11:15 AM;;$260.00;-5.0;
78;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,927.00;12/31/24 12:45 PM;$125.00;$336.25;0.0;
79;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,937.75;12/31/24 1:15 PM;;$411.25;-5.0;
80;SuperSignal_v7(BTC Daily);Buy to Close;1;5.0;$5,938.25;1/1/25 6:00 PM;($2.50);$333.75;0.0;
81;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,975.00;1/2/25 10:00 AM;;$356.25;5.0;
82;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$5,947.75;1/2/25 10:30 AM;($136.25);$197.50;0.0;
83;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,916.25;1/2/25 12:30 PM;;$316.25;-5.0;
84;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,882.75;1/2/25 1:00 PM;$167.50;$365.00;0.0;
85;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,899.00;1/2/25 2:45 PM;;$396.25;-5.0;
86;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$5,924.00;1/2/25 3:45 PM;($125.00);$240.00;0.0;
87;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,966.75;1/3/25 11:30 AM;;$293.75;5.0;
88;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$5,995.75;1/3/25 2:45 PM;$145.00;$385.00;0.0;
89;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,049.50;1/6/25 10:00 AM;;$426.25;5.0;
90;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,065.75;1/6/25 11:30 AM;$81.25;$466.25;0.0;
91;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,026.25;1/6/25 2:00 PM;;$476.25;-5.0;
92;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,011.50;1/6/25 3:00 PM;$73.75;$540.00;0.0;
93;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,998.50;1/7/25 10:15 AM;;$516.25;-5.0;
94;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,979.75;1/7/25 10:45 AM;$93.75;$633.75;0.0;
95;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,976.50;1/7/25 1:45 PM;;$631.25;-5.0;
96;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,957.25;1/7/25 3:15 PM;$96.25;$730.00;0.0;
97;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,930.50;1/8/25 10:15 AM;;$730.00;-5.0;
98;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$5,954.00;1/8/25 11:45 AM;($117.50);$612.50;0.0;
99;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,921.75;1/8/25 12:30 PM;;$570.00;-5.0;
100;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$5,946.25;1/8/25 1:15 PM;($122.50);$490.00;0.0;
101;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,957.00;1/8/25 1:30 PM;;$495.00;5.0;
102;SuperSignal_v7(STC Daily);Sell to Close;-1;-5.0;$5,955.00;1/8/25 6:00 PM;($10.00);$480.00;0.0;
103;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,856.25;1/10/25 10:15 AM;;$366.25;-5.0;
104;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$5,898.75;1/10/25 1:30 PM;($212.50);$267.50;0.0;
105;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,882.50;1/10/25 2:15 PM;;$242.50;-5.0;
106;SuperSignal_v7(BTC Daily);Buy to Close;1;5.0;$5,861.25;1/12/25 6:00 PM;$106.25;$373.75;0.0;
107;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,838.50;1/13/25 10:00 AM;;$323.75;5.0;
108;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$5,820.75;1/13/25 10:30 AM;($88.75);$285.00;0.0;
109;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,846.50;1/13/25 10:45 AM;;$248.75;5.0;
110;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$5,863.25;1/13/25 2:00 PM;$83.75;$368.75;0.0;
111;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,882.00;1/14/25 10:00 AM;;$278.75;-5.0;
112;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,849.25;1/14/25 12:00 PM;$163.75;$532.50;0.0;
113;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,865.75;1/14/25 3:00 PM;;$586.25;-5.0;
114;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$5,885.75;1/14/25 4:15 PM;($100.00);$432.50;0.0;
115;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,979.00;1/15/25 10:45 AM;;$401.25;5.0;
116;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$5,958.50;1/15/25 11:45 AM;($102.50);$330.00;0.0;
117;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$5,979.50;1/15/25 12:45 PM;;$288.75;5.0;
118;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$5,993.00;1/15/25 2:30 PM;$67.50;$397.50;0.0;
119;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,981.75;1/16/25 10:00 AM;;$407.50;-5.0;
120;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$5,997.00;1/16/25 11:15 AM;($76.25);$321.25;0.0;
121;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,983.50;1/16/25 11:45 AM;;$263.75;-5.0;
122;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,969.75;1/16/25 2:00 PM;$68.75;$390.00;0.0;
123;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,983.00;1/16/25 3:30 PM;;$356.25;-5.0;
124;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$5,968.75;1/16/25 4:15 PM;$71.25;$461.25;0.0;
125;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,032.00;1/17/25 10:45 AM;;$497.50;5.0;
126;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,051.25;1/17/25 1:30 PM;$96.25;$557.50;0.0;
127;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,046.50;1/21/25 10:15 AM;;$487.50;-5.0;
128;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,063.25;1/21/25 10:45 AM;($83.75);$473.75;0.0;
129;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,070.75;1/21/25 12:00 PM;;$471.25;5.0;
130;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,086.50;1/21/25 1:30 PM;$78.75;$552.50;0.0;
131;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,079.50;1/21/25 3:00 PM;;$555.00;5.0;
132;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,087.75;1/21/25 4:15 PM;$41.25;$593.75;0.0;
133;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,122.25;1/22/25 10:00 AM;;$605.00;5.0;
134;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,126.00;1/22/25 2:15 PM;$18.75;$612.50;0.0;
135;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,129.00;1/22/25 2:45 PM;;$631.25;5.0;
136;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,122.00;1/22/25 4:00 PM;($35.00);$577.50;0.0;
137;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,121.25;1/23/25 10:45 AM;;$595.00;5.0;
138;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,129.50;1/23/25 11:30 AM;$41.25;$618.75;0.0;
139;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,132.75;1/23/25 2:30 PM;;$627.50;5.0;
140;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,140.00;1/23/25 4:00 PM;$36.25;$655.00;0.0;
141;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,147.25;1/24/25 10:30 AM;;$657.50;-5.0;
142;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,140.25;1/24/25 1:00 PM;$35.00;$690.00;0.0;
143;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,037.25;1/27/25 10:00 AM;;$645.00;5.0;
144;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,016.00;1/27/25 11:30 AM;($106.25);$583.75;0.0;
145;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,041.75;1/27/25 2:30 PM;;$517.50;5.0;
146;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,023.00;1/27/25 3:00 PM;($93.75);$490.00;0.0;
147;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,076.00;1/28/25 10:30 AM;;$485.00;5.0;
148;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,099.00;1/28/25 1:30 PM;$115.00;$605.00;0.0;
149;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,092.00;1/28/25 2:30 PM;;$641.25;5.0;
150;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,103.75;1/28/25 3:00 PM;$58.75;$663.75;0.0;
151;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,072.75;1/29/25 12:00 PM;;$633.75;-5.0;
152;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,058.50;1/29/25 1:15 PM;$71.25;$735.00;0.0;
153;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,099.50;1/30/25 10:00 AM;;$671.25;5.0;
154;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,082.75;1/30/25 10:15 AM;($83.75);$651.25;0.0;
155;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,075.75;1/30/25 10:30 AM;;$621.25;-5.0;
156;SuperSignal_v7(BTC Opposing);Buy to Close;1;5.0;$6,099.75;1/30/25 2:00 PM;($120.00);$531.25;0.0;
157;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,129.00;1/31/25 10:00 AM;;$565.00;5.0;
158;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,140.00;1/31/25 10:45 AM;$55.00;$586.25;0.0;
159;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,101.75;1/31/25 2:00 PM;;$616.25;-5.0;
160;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,082.00;1/31/25 2:15 PM;$98.75;$685.00;0.0;
161;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$5,956.00;2/3/25 10:15 AM;;$418.75;-5.0;
162;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$5,978.00;2/3/25 10:30 AM;($110.00);$575.00;0.0;
163;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,019.50;2/3/25 1:00 PM;;$583.75;5.0;
164;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,045.00;2/3/25 2:30 PM;$127.50;$702.50;0.0;
165;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,035.25;2/4/25 10:00 AM;;$775.00;5.0;
166;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,047.00;2/4/25 10:15 AM;$58.75;$761.25;0.0;
167;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,055.25;2/4/25 1:00 PM;;$746.25;5.0;
168;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,049.50;2/4/25 4:15 PM;($28.75);$732.50;0.0;
169;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,057.25;2/5/25 11:30 AM;;$761.25;5.0;
170;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,078.75;2/5/25 1:45 PM;$107.50;$840.00;0.0;
171;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,093.00;2/6/25 10:30 AM;;$850.00;-5.0;
172;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,104.00;2/6/25 1:15 PM;($55.00);$785.00;0.0;
173;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,089.25;2/6/25 2:30 PM;;$845.00;-5.0;
174;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,079.50;2/6/25 2:45 PM;$48.75;$833.75;0.0;
175;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,120.50;2/7/25 10:00 AM;;$652.50;5.0;
176;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,104.75;2/7/25 10:15 AM;($78.75);$755.00;0.0;
177;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,064.00;2/7/25 1:45 PM;;$810.00;-5.0;
178;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,042.50;2/7/25 3:30 PM;$107.50;$862.50;0.0;
179;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,084.50;2/10/25 10:15 AM;;$881.25;5.0;
180;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,076.00;2/10/25 12:15 PM;($42.50);$820.00;0.0;
181;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,082.50;2/10/25 12:45 PM;;$840.00;5.0;
182;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,093.75;2/10/25 2:15 PM;$56.25;$876.25;0.0;
183;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,081.25;2/11/25 10:30 AM;;$891.25;5.0;
184;SuperSignal_v7(STC Daily);Sell to Close;-1;-5.0;$6,090.75;2/11/25 6:00 PM;$47.50;$923.75;0.0;
185;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,063.75;2/12/25 10:45 AM;;$920.00;5.0;
186;SuperSignal_v7(STC Daily);Sell to Close;-1;-5.0;$6,079.75;2/12/25 6:00 PM;$80.00;$1,003.75;0.0;
187;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,091.00;2/13/25 10:15 AM;;$1,043.75;5.0;
188;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,110.25;2/13/25 10:45 AM;$96.25;$1,100.00;0.0;
189;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,101.00;2/13/25 12:15 PM;;$1,113.75;5.0;
190;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,116.00;2/13/25 2:15 PM;$75.00;$1,175.00;0.0;
191;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,142.00;2/14/25 10:15 AM;;$1,151.25;5.0;
192;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,133.25;2/14/25 10:45 AM;($43.75);$1,131.25;0.0;
193;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,131.00;2/14/25 12:15 PM;;$1,145.00;-5.0;
194;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,142.50;2/14/25 2:00 PM;($57.50);$1,073.75;0.0;
195;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,142.25;2/14/25 2:15 PM;;$1,045.00;5.0;
196;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,134.75;2/14/25 2:45 PM;($37.50);$1,036.25;0.0;
197;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,132.00;2/14/25 3:30 PM;;$1,033.75;-5.0;
198;SuperSignal_v7(BTC Daily);Buy to Close;1;5.0;$6,133.75;2/16/25 6:00 PM;($8.75);$1,027.50;0.0;
199;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,146.00;2/17/25 11:30 AM;;$1,030.00;5.0;
200;SuperSignal_v7(STC Stop);Sell to Close;-1;-5.0;$6,141.25;2/17/25 6:15 PM;($23.75);$1,003.75;0.0;
201;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,134.50;2/18/25 12:30 PM;;$993.75;-5.0;
202;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,125.00;2/18/25 2:15 PM;$47.50;$1,051.25;0.0;
203;SuperSignal_v7(BTO Entry);Buy to Open;1;5.0;$6,139.00;2/19/25 10:45 AM;;$1,031.25;5.0;
204;SuperSignal_v7(STC Target);Sell to Close;-1;-5.0;$6,160.50;2/19/25 2:30 PM;$107.50;$1,158.75;0.0;
205;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,117.00;2/20/25 10:00 AM;;$1,158.75;-5.0;
206;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,105.25;2/20/25 10:15 AM;$58.75;$1,217.50;0.0;
207;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,112.75;2/20/25 1:00 PM;;$1,195.00;-5.0;
208;SuperSignal_v7(BTC Stop);Buy to Close;1;5.0;$6,126.00;2/20/25 2:15 PM;($66.25);$1,151.25;0.0;
209;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,110.25;2/21/25 10:15 AM;;$1,213.75;-5.0;
210;SuperSignal_v7(BTC Target);Buy to Close;1;5.0;$6,097.25;2/21/25 10:30 AM;$65.00;$1,216.25;0.0;
211;SuperSignal_v7(STO Entry);Sell to Open;-1;-5.0;$6,017.00;2/24/25 10:00 AM;;$1,205.00;-5.0;
