Strategy report
Symbol: /MES:XCME
Work Time: 12/3/24 6:00 AM - 8/20/25 9:30 AM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1038;EMA_Inversion_33(STC -1(0.00));Sell to Close;-1;-5.0;$6,204.00;6/27/25 9:30 AM;($5.00);$1,968.75;0.0;
1039;EMA_Inversion_33(STC -1(0.00));Sell to Open;-1;-5.0;$6,204.00;6/27/25 9:30 AM;;$1,935.00;-5.0;
1040;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,244.75;6/30/25 8:45 AM;($203.75);$1,765.00;0.0;
1041;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,244.75;6/30/25 8:45 AM;;$1,767.50;5.0;
1042;EMA_Inversion_33(STC -1(-30.00));Sell to Close;-1;-5.0;$6,250.00;7/2/25 8:00 AM;$26.25;$1,791.25;0.0;
1043;EMA_Inversion_33(STC -1(-30.00));Sell to Open;-1;-5.0;$6,250.00;7/2/25 8:00 AM;;$1,778.75;-5.0;
1044;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,237.75;7/2/25 8:45 AM;$61.25;$1,852.50;0.0;
1045;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,237.75;7/2/25 8:45 AM;;$1,863.75;5.0;
1046;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,283.25;7/3/25 3:30 AM;$227.50;$2,080.00;0.0;
1047;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,283.25;7/3/25 3:30 AM;;$2,076.25;-5.0;
1048;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,274.50;7/3/25 5:00 AM;$43.75;$2,123.75;0.0;
1049;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,274.50;7/3/25 5:00 AM;;$2,127.50;5.0;
1050;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,280.75;7/3/25 8:00 AM;$31.25;$2,155.00;0.0;
1051;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,280.75;7/3/25 8:00 AM;;$2,155.00;-5.0;
1052;EMA_Inversion_33(STC 1(-37.50));Buy to Close;1;5.0;$6,288.25;7/3/25 8:45 AM;($37.50);$2,117.50;0.0;
1053;EMA_Inversion_33(STC 1(-37.50));Buy to Open;1;5.0;$6,288.25;7/3/25 8:45 AM;;$2,102.50;5.0;
1054;EMA_Inversion_33(STC -1(56.25));Sell to Close;-1;-5.0;$6,285.25;7/3/25 9:00 AM;($15.00);$2,102.50;0.0;
1055;EMA_Inversion_33(STC -1(56.25));Sell to Open;-1;-5.0;$6,285.25;7/3/25 9:00 AM;;$2,080.00;-5.0;
1056;EMA_Inversion_33(STC 1(-45.00));Buy to Close;1;5.0;$6,289.75;7/3/25 9:15 AM;($22.50);$2,080.00;0.0;
1057;EMA_Inversion_33(STC 1(-45.00));Buy to Open;1;5.0;$6,289.75;7/3/25 9:15 AM;;$2,096.25;5.0;
1058;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,293.00;7/3/25 9:30 AM;$16.25;$2,096.25;0.0;
1059;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,293.00;7/3/25 9:30 AM;;$2,042.50;-5.0;
1060;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,298.00;7/4/25 3:15 AM;($25.00);$2,071.25;0.0;
1061;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,298.00;7/4/25 3:15 AM;;$2,060.00;5.0;
1062;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,299.50;7/7/25 5:45 AM;$7.50;$2,078.75;0.0;
1063;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,299.50;7/7/25 5:45 AM;;$2,043.75;-5.0;
1064;EMA_Inversion_33(STC 1(53.75));Buy to Close;1;5.0;$6,302.75;7/7/25 9:00 AM;($16.25);$2,062.50;0.0;
1065;EMA_Inversion_33(STC 1(53.75));Buy to Open;1;5.0;$6,302.75;7/7/25 9:00 AM;;$2,051.25;5.0;
1066;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,283.00;7/8/25 3:30 AM;($98.75);$1,963.75;0.0;
1067;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,283.00;7/8/25 3:30 AM;;$1,957.50;-5.0;
1068;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,278.00;7/8/25 6:30 AM;$25.00;$1,988.75;0.0;
1069;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,278.00;7/8/25 6:30 AM;;$2,025.00;5.0;
1070;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,284.25;7/8/25 7:15 AM;$31.25;$2,020.00;0.0;
1071;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,284.25;7/8/25 7:15 AM;;$2,017.50;-5.0;
1072;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$6,295.25;7/9/25 9:30 AM;($55.00);$1,965.00;0.0;
1073;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$6,295.25;7/9/25 9:30 AM;;$2,031.25;5.0;
1074;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,296.50;7/10/25 4:15 AM;$6.25;$1,971.25;0.0;
1075;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,296.50;7/10/25 4:15 AM;;$1,956.25;-5.0;
1076;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$6,307.50;7/10/25 9:30 AM;($55.00);$1,916.25;0.0;
1077;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$6,307.50;7/10/25 9:30 AM;;$1,901.25;5.0;
1078;EMA_Inversion_33(STC -1(53.75));Sell to Close;-1;-5.0;$6,290.75;7/11/25 8:00 AM;($83.75);$1,832.50;0.0;
1079;EMA_Inversion_33(STC -1(53.75));Sell to Open;-1;-5.0;$6,290.75;7/11/25 8:00 AM;;$1,822.50;-5.0;
1080;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,286.25;7/11/25 8:30 AM;$22.50;$1,855.00;0.0;
1081;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,286.25;7/11/25 8:30 AM;;$1,857.50;5.0;
1082;EMA_Inversion_33(STC -1(62.50));Sell to Close;-1;-5.0;$6,276.75;7/14/25 4:00 AM;($47.50);$1,807.50;0.0;
1083;EMA_Inversion_33(STC -1(62.50));Sell to Open;-1;-5.0;$6,276.75;7/14/25 4:00 AM;;$1,813.75;-5.0;
1084;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$6,294.50;7/14/25 9:30 AM;($88.75);$1,718.75;0.0;
1085;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$6,294.50;7/14/25 9:30 AM;;$1,655.00;5.0;
1086;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,331.00;7/15/25 3:45 AM;$182.50;$1,901.25;0.0;
1087;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,331.00;7/15/25 3:45 AM;;$1,908.75;-5.0;
1088;EMA_Inversion_33(STC 1(50.00));Buy to Close;1;5.0;$6,328.00;7/15/25 8:30 AM;$15.00;$1,916.25;0.0;
1089;EMA_Inversion_33(STC 1(50.00));Buy to Open;1;5.0;$6,328.00;7/15/25 8:30 AM;;$1,935.00;5.0;
1090;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,337.50;7/15/25 9:15 AM;$47.50;$1,963.75;0.0;
1091;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,337.50;7/15/25 9:15 AM;;$1,961.25;-5.0;
1092;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$6,298.25;7/16/25 9:30 AM;$196.25;$2,160.00;0.0;
1093;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$6,298.25;7/16/25 9:30 AM;;$2,130.00;5.0;
1094;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,308.50;7/17/25 3:45 AM;$51.25;$2,211.25;0.0;
1095;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,308.50;7/17/25 3:45 AM;;$2,232.50;-5.0;
1096;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,300.00;7/17/25 7:45 AM;$42.50;$2,253.75;0.0;
1097;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,300.00;7/17/25 7:45 AM;;$2,248.75;5.0;
1098;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,314.25;7/17/25 9:00 AM;$71.25;$2,325.00;0.0;
1099;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,314.25;7/17/25 9:00 AM;;$2,332.50;-5.0;
1100;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,346.00;7/18/25 4:00 AM;($158.75);$2,166.25;0.0;
1101;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,346.00;7/18/25 4:00 AM;;$2,178.75;5.0;
1102;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,351.75;7/18/25 9:15 AM;$28.75;$2,195.00;0.0;
1103;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,351.75;7/18/25 9:15 AM;;$2,193.75;-5.0;
1104;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$6,352.00;7/18/25 9:30 AM;($1.25);$2,193.75;0.0;
1105;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$6,352.00;7/18/25 9:30 AM;;$2,156.25;5.0;
1106;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,350.00;7/21/25 3:15 AM;($10.00);$2,183.75;0.0;
1107;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,350.00;7/21/25 3:15 AM;;$2,182.50;-5.0;
1108;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,347.00;7/21/25 8:45 AM;$15.00;$2,198.75;0.0;
1109;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,347.00;7/21/25 8:45 AM;;$2,176.25;5.0;
1110;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,346.50;7/22/25 8:00 AM;($2.50);$2,196.25;0.0;
1111;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,346.50;7/22/25 8:00 AM;;$2,197.50;-5.0;
1112;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$6,348.00;7/22/25 9:30 AM;($7.50);$2,188.75;0.0;
1113;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$6,348.00;7/22/25 9:30 AM;;$2,182.50;5.0;
1114;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,365.00;7/23/25 3:15 AM;$85.00;$2,273.75;0.0;
1115;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,365.00;7/23/25 3:15 AM;;$2,276.25;-5.0;
1116;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,395.25;7/24/25 3:30 AM;($151.25);$2,122.50;0.0;
1117;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,395.25;7/24/25 3:30 AM;;$2,122.50;5.0;
1118;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,402.25;7/24/25 5:30 AM;$35.00;$2,157.50;0.0;
1119;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,402.25;7/24/25 5:30 AM;;$2,157.50;-5.0;
1120;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,396.75;7/24/25 9:15 AM;$27.50;$2,185.00;0.0;
1121;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,396.75;7/24/25 9:15 AM;;$2,211.25;5.0;
1122;EMA_Inversion_33(STC -1(0.00));Sell to Close;-1;-5.0;$6,405.00;7/25/25 9:30 AM;$41.25;$2,226.25;0.0;
1123;EMA_Inversion_33(STC -1(0.00));Sell to Open;-1;-5.0;$6,405.00;7/25/25 9:30 AM;;$2,216.25;-5.0;
1124;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,447.50;7/28/25 3:30 AM;($212.50);$2,013.75;0.0;
1125;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,447.50;7/28/25 3:30 AM;;$2,001.25;5.0;
1126;EMA_Inversion_33(STC -1(0.00));Sell to Close;-1;-5.0;$6,428.75;7/28/25 9:30 AM;($93.75);$1,920.00;0.0;
1127;EMA_Inversion_33(STC -1(0.00));Sell to Open;-1;-5.0;$6,428.75;7/28/25 9:30 AM;;$1,928.75;-5.0;
1128;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,434.25;7/29/25 9:00 AM;($27.50);$1,892.50;0.0;
1129;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,434.25;7/29/25 9:00 AM;;$1,895.00;5.0;
1130;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,414.25;7/30/25 7:00 AM;($100.00);$1,792.50;0.0;
1131;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,414.25;7/30/25 7:00 AM;;$1,798.75;-5.0;
1132;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,411.00;7/30/25 9:00 AM;$16.25;$1,808.75;0.0;
1133;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,411.00;7/30/25 9:00 AM;;$1,803.75;5.0;
1134;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,461.00;7/31/25 3:30 AM;$250.00;$2,058.75;0.0;
1135;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,461.00;7/31/25 3:30 AM;;$2,033.75;-5.0;
1136;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,451.75;7/31/25 7:00 AM;$46.25;$2,105.00;0.0;
1137;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,451.75;7/31/25 7:00 AM;;$2,116.25;5.0;
1138;EMA_Inversion_33(STC -1(0.00));Sell to Close;-1;-5.0;$6,446.75;7/31/25 9:30 AM;($25.00);$2,080.00;0.0;
1139;EMA_Inversion_33(STC -1(0.00));Sell to Open;-1;-5.0;$6,446.75;7/31/25 9:30 AM;;$2,147.50;-5.0;
1140;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,341.00;8/1/25 3:15 AM;$528.75;$2,608.75;0.0;
1141;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,341.00;8/1/25 3:15 AM;;$2,551.25;5.0;
1142;EMA_Inversion_33(STC -1(71.25));Sell to Close;-1;-5.0;$6,324.50;8/1/25 8:45 AM;($82.50);$2,526.25;0.0;
1143;EMA_Inversion_33(STC -1(71.25));Sell to Open;-1;-5.0;$6,324.50;8/1/25 8:45 AM;;$2,616.25;-5.0;
1144;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,306.50;8/1/25 9:00 AM;$90.00;$2,616.25;0.0;
1145;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,306.50;8/1/25 9:00 AM;;$2,603.75;5.0;
1146;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,293.25;8/4/25 3:15 AM;($66.25);$2,550.00;0.0;
1147;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,293.25;8/4/25 3:15 AM;;$2,543.75;-5.0;
1148;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$6,303.25;8/4/25 9:30 AM;($50.00);$2,500.00;0.0;
1149;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$6,303.25;8/4/25 9:30 AM;;$2,606.25;5.0;
1150;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,371.25;8/5/25 6:45 AM;$340.00;$2,840.00;0.0;
1151;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,371.25;8/5/25 6:45 AM;;$2,832.50;-5.0;
1152;EMA_Inversion_33(STC 1(57.50));Buy to Close;1;5.0;$6,364.00;8/5/25 9:00 AM;$36.25;$2,876.25;0.0;
1153;EMA_Inversion_33(STC 1(57.50));Buy to Open;1;5.0;$6,364.00;8/5/25 9:00 AM;;$2,858.75;5.0;
1154;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,357.00;8/6/25 3:15 AM;($35.00);$2,841.25;0.0;
1155;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,357.00;8/6/25 3:15 AM;;$2,855.00;-5.0;
1156;EMA_Inversion_33(STC 1(63.75));Buy to Close;1;5.0;$6,344.75;8/6/25 4:45 AM;$61.25;$2,902.50;0.0;
1157;EMA_Inversion_33(STC 1(63.75));Buy to Open;1;5.0;$6,344.75;8/6/25 4:45 AM;;$2,907.50;5.0;
1158;EMA_Inversion_33(STC -1(0.00));Sell to Close;-1;-5.0;$6,335.00;8/6/25 9:30 AM;($48.75);$2,853.75;0.0;
1159;EMA_Inversion_33(STC -1(0.00));Sell to Open;-1;-5.0;$6,335.00;8/6/25 9:30 AM;;$2,852.50;-5.0;
1160;EMA_Inversion_33(STC 1(50.00));Buy to Close;1;5.0;$6,412.75;8/7/25 7:00 AM;($388.75);$2,465.00;0.0;
1161;EMA_Inversion_33(STC 1(50.00));Buy to Open;1;5.0;$6,412.75;8/7/25 7:00 AM;;$2,453.75;5.0;
1162;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,413.00;8/7/25 7:30 AM;$1.25;$2,466.25;0.0;
1163;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,413.00;8/7/25 7:30 AM;;$2,486.25;-5.0;
1164;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,376.50;8/8/25 4:00 AM;$182.50;$2,648.75;0.0;
1165;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,376.50;8/8/25 4:00 AM;;$2,673.75;5.0;
1166;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,381.25;8/8/25 4:30 AM;$23.75;$2,672.50;0.0;
1167;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,381.25;8/8/25 4:30 AM;;$2,678.75;-5.0;
1168;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,379.00;8/8/25 9:00 AM;$11.25;$2,683.75;0.0;
1169;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,379.00;8/8/25 9:00 AM;;$2,685.00;5.0;
1170;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,421.75;8/11/25 7:00 AM;$213.75;$2,897.50;0.0;
1171;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,421.75;8/11/25 7:00 AM;;$2,893.75;-5.0;
1172;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,416.25;8/11/25 9:30 AM;$27.50;$2,925.00;0.0;
1173;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,416.25;8/11/25 9:30 AM;;$2,930.00;5.0;
1174;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,409.50;8/12/25 3:15 AM;($33.75);$2,891.25;0.0;
1175;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,409.50;8/12/25 3:15 AM;;$2,895.00;-5.0;
1176;EMA_Inversion_33(BTO 1);Buy to Close;1;5.0;$6,402.00;8/12/25 5:15 AM;$37.50;$2,928.75;0.0;
1177;EMA_Inversion_33(BTO 1);Buy to Open;1;5.0;$6,402.00;8/12/25 5:15 AM;;$2,935.00;5.0;
1178;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,433.75;8/12/25 8:45 AM;$158.75;$3,087.50;0.0;
1179;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,433.75;8/12/25 8:45 AM;;$3,095.00;-5.0;
1180;EMA_Inversion_33(STC 1(51.25));Buy to Close;1;5.0;$6,423.50;8/12/25 9:15 AM;$51.25;$3,138.75;0.0;
1181;EMA_Inversion_33(STC 1(51.25));Buy to Open;1;5.0;$6,423.50;8/12/25 9:15 AM;;$3,138.75;5.0;
1182;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,423.50;8/12/25 9:30 AM;$0.00;$3,138.75;0.0;
1183;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,423.50;8/12/25 9:30 AM;;$3,143.75;-5.0;
1184;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$6,489.50;8/13/25 9:30 AM;($330.00);$2,808.75;0.0;
1185;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$6,489.50;8/13/25 9:30 AM;;$2,841.25;5.0;
1186;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,487.25;8/14/25 4:30 AM;($11.25);$2,797.50;0.0;
1187;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,487.25;8/14/25 4:30 AM;;$2,808.75;-5.0;
1188;EMA_Inversion_33(STC 1(126.25));Buy to Close;1;5.0;$6,465.25;8/14/25 8:45 AM;$110.00;$2,907.50;0.0;
1189;EMA_Inversion_33(STC 1(126.25));Buy to Open;1;5.0;$6,465.25;8/14/25 8:45 AM;;$2,910.00;5.0;
1190;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,506.00;8/15/25 3:30 AM;$203.75;$3,111.25;0.0;
1191;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,506.00;8/15/25 3:30 AM;;$3,117.50;-5.0;
1192;EMA_Inversion_33(STC 1(51.25));Buy to Close;1;5.0;$6,495.00;8/15/25 5:00 AM;$55.00;$3,166.25;0.0;
1193;EMA_Inversion_33(STC 1(51.25));Buy to Open;1;5.0;$6,495.00;8/15/25 5:00 AM;;$3,175.00;5.0;
1194;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,462.50;8/19/25 4:30 AM;($162.50);$3,003.75;0.0;
1195;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,462.50;8/19/25 4:30 AM;;$3,002.50;-5.0;
1196;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$6,466.25;8/19/25 9:30 AM;($18.75);$2,985.00;0.0;
1197;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$6,466.25;8/19/25 9:30 AM;;$2,970.00;5.0;
1198;EMA_Inversion_33(STO -1);Sell to Close;-1;-5.0;$6,420.75;8/20/25 3:15 AM;($227.50);$2,757.50;0.0;
1199;EMA_Inversion_33(STO -1);Sell to Open;-1;-5.0;$6,420.75;8/20/25 3:15 AM;;$2,747.50;-5.0;
1200;EMA_Inversion_33(STC 1(0.00));Buy to Close;1;5.0;$6,428.25;8/20/25 9:30 AM;($37.50);$2,720.00;0.0;
1201;EMA_Inversion_33(STC 1(0.00));Buy to Open;1;5.0;$6,428.25;8/20/25 9:30 AM;;$2,656.25;5.0;


Max trade P/L: $2,153.75;

Total P/L: $2,720.00;

Total order(s): 600;
